id,author,timestamp,text,url,favoriteCount,retweetCount,replyCount,viewCount
1955005443241304356,ChrisBHaynes,Mon Aug 11 20:36:34 +0000 2025,"Free agent F/C Kai Jones is working out for the Miami Heat today, league sources tell me. The 2021 first-rounder remains a young, athletic prospect. https://t.co/SrLM8s4KpT",https://x.com/ChrisBHaynes/status/1955005443241304356,,172,84,357798
1953536668763664649,ChrisBHaynes,Thu Aug 07 19:20:11 +0000 2025,"RT @icecube: #ThrowbackThursday to last week when H‑Town showed up. Four games, non‑stop buckets, and playoff dreams on the line. Every squ…",https://x.com/ChrisBHaynes/status/1953536668763664649,,40,22,91966
1950624692051792216,ChrisBHaynes,Wed Jul 30 18:29:02 +0000 2025,Former NBA star Gilbert Arenas and suspected Israeli crime figure were arrested today on federal indictment alleging they operated illegal gambling business in which high-stakes poker games were played at Encino mansion Arenas owned. https://t.co/ZS6HYj6xQI,https://x.com/ChrisBHaynes/status/1950624692051792216,,1581,662,2389842
1949275284319944753,ChrisBHaynes,Sun Jul 27 01:06:58 +0000 2025,"Free agent guard JD Davison has reached an agreement with the Houston Rockets, his agent Corey Marcum of EZ Sports Group tells me. https://t.co/9GdzJ7A2MK",https://x.com/ChrisBHaynes/status/1949275284319944753,,129,53,329036
1948752417048101360,ChrisBHaynes,Fri Jul 25 14:29:16 +0000 2025,"Free agent guard Myron Gardner has agreed to sign with the Miami Heat on a two-way contract, his agent Jake Cohen of Iconic Sports Management tells me. https://t.co/XFJVtPGzkZ",https://x.com/ChrisBHaynes/status/1948752417048101360,,90,33,230504
1948397899752083919,ChrisBHaynes,Thu Jul 24 15:00:33 +0000 2025,"New Podcast: Why Michael Beasley showed up late for work 🤣. New @3sandones episode with Beas, @OsheaJacksonJr and Jordan Crawford.

https://t.co/3ZpPEdrqIt https://t.co/ArD2Qq7Cl5",https://x.com/ChrisBHaynes/status/1948397899752083919,,6,11,51751
1948172166748602841,ChrisBHaynes,Thu Jul 24 00:03:34 +0000 2025,Sources: Alijah Arenas is expected to be sidelined for at least 6-8 months. Brutal news for the kid and the program.,https://x.com/ChrisBHaynes/status/1948172166748602841,,171,27,271961
1948167980875125058,ChrisBHaynes,Wed Jul 23 23:46:56 +0000 2025,"BREAKING: USC’s prized recruit Alijah Arenas has suffered a tear of the meniscus, putting him in jeopardy of missing the entire 2025-26 college basketball season, league sources tell me. https://t.co/c4F76sVqtv",https://x.com/ChrisBHaynes/status/1948167980875125058,,927,714,1832083
1947319148209389927,ChrisBHaynes,Mon Jul 21 15:33:59 +0000 2025,"BREAKING: Future Hall-of-Famer Chris Paul has reached an agreement to return to the Los Angeles Clippers on a one-year, $3.6 million deal, league sources tell me. https://t.co/SiX8ndsQyI",https://x.com/ChrisBHaynes/status/1947319148209389927,,114,36,119067
1947313863629619635,ChrisBHaynes,Mon Jul 21 15:12:59 +0000 2025,The 2025-26 season will be Chris Paul’s 21st and likely final year in the league as his dream scenario is in place to finish his career at home with the Los Angeles Clippers.,https://x.com/ChrisBHaynes/status/1947313863629619635,,92,15,112756
1946980066342101269,ChrisBHaynes,Sun Jul 20 17:06:35 +0000 2025,"RT @thebig3: The battle of the bigs is going down today, @LosAngelesRiot vs. @big3triplets . Who wins the paint battle? Tune in at 3 PM ET…",https://x.com/ChrisBHaynes/status/1946980066342101269,,19,12,63435
1946678872960794842,ChrisBHaynes,Sat Jul 19 21:09:45 +0000 2025,"RT @TheSteinLine: BREAKING: The Wizards and Marcus Smart are nearing a buyout, @TheSteinLine has learned, and it’s believed that the Lakers…",https://x.com/ChrisBHaynes/status/1946678872960794842,,261,114,908549
1946252468570272248,ChrisBHaynes,Fri Jul 18 16:55:22 +0000 2025,"BIG3 News: 11-year NBA guard Will ‘The Thrill’ Barton has reached an agreement with DMV Trilogy and will be in lineup this Sunday to make his debut vs. Detroit Amps on @CBSSports, sources tell me. Major addition to @thebig3. https://t.co/0sx23CfdsV",https://x.com/ChrisBHaynes/status/1946252468570272248,,155,102,1350224
1945969618042114258,ChrisBHaynes,Thu Jul 17 22:11:25 +0000 2025,Dame and Portland Trail Blazers reunited. https://t.co/n5UC3CEFcz,https://x.com/ChrisBHaynes/status/1945969618042114258,,220,30,125281
1945959296505888887,ChrisBHaynes,Thu Jul 17 21:30:25 +0000 2025,Portland GM Joe Cronin met at the star’s house weeks ago and the two made amends and focused their attention on getting a deal done to give Lillard the opportunity to retire as a Trail Blazer.,https://x.com/ChrisBHaynes/status/1945959296505888887,,307,61,527741
1945956700454035770,ChrisBHaynes,Thu Jul 17 21:20:06 +0000 2025,"BREAKING: Free agent star Damian Lillard is close to reaching an agreement to return to the Portland Trail Blazers on a three-year deal with a player option, league sources tell me. https://t.co/PLBJ510tcI",https://x.com/ChrisBHaynes/status/1945956700454035770,,364,168,988645
1954542026122219658,ZachLowe_NBA,Sun Aug 10 13:55:07 +0000 2025,Hrvatska: https://t.co/tHlLYA85q6,https://x.com/ZachLowe_NBA/status/1954542026122219658,,1,5,66786
1952759381117854028,ZachLowe_NBA,Tue Aug 05 15:51:31 +0000 2025,"Jerseys spotted so far in Dubrovnik: Curry + LeBron (Lakers and Cavs) ahead of everyone, Doncic (Mavs!), Morant, Caitlin Clark, Petrovic, Kobe.",https://x.com/ZachLowe_NBA/status/1952759381117854028,,17,33,111196
1952758986203168972,ZachLowe_NBA,Tue Aug 05 15:49:57 +0000 2025,"Take from Croatia: As I discussed on a recent Zach Lowe Show w/ @MoDakhil_NBA, I'm fine with the Fox extension and the Spurs (as things stand now) working on multiple timelines -- and very high on their current 25-26 roster:

https://t.co/JqdPOLDxyB",https://x.com/ZachLowe_NBA/status/1952758986203168972,,6,5,58336
1952758544467439734,ZachLowe_NBA,Tue Aug 05 15:48:12 +0000 2025,"Given the tidal wave of (mostly positive) feedback, I might have to have @jowrotethis on for TV takes every once in a while. She's amazing.",https://x.com/ZachLowe_NBA/status/1952758544467439734,,16,37,132814
1951691923275554933,ZachLowe_NBA,Sat Aug 02 17:09:49 +0000 2025,Hello from Croatia -- talked all things Luka/LeBron/Lakers/the coming extension two days ago during part of the ZL Show --&gt;,https://x.com/ZachLowe_NBA/status/1951691923275554933,,3,13,120957
1951257431721251222,ZachLowe_NBA,Fri Aug 01 12:23:18 +0000 2025,RT @ZachLowe_NBA: Apple if you prefer: https://t.co/Smfmq2APNR,https://x.com/ZachLowe_NBA/status/1951257431721251222,,1,3,194735
1951257414705004760,ZachLowe_NBA,Fri Aug 01 12:23:14 +0000 2025,RT @ZachLowe_NBA: Picking the (kinda) best/worst under-the-radar NBA moves of the offseason! New ZL Show!,https://x.com/ZachLowe_NBA/status/1951257414705004760,,2,5,109879
1951257393636995579,ZachLowe_NBA,Fri Aug 01 12:23:09 +0000 2025,"RT @ZachLowe_NBA: New Zach Lowe Show! Smartest/not-smartest under-the-radar moves of NBA offseason w/ @FredKatz, TV recs from @jowrotethis,…",https://x.com/ZachLowe_NBA/status/1951257393636995579,,9,15,956918
1951082368091234742,ZachLowe_NBA,Fri Aug 01 00:47:40 +0000 2025,"Plus: Monologue on Luka, the Lakers, and Jonathan Kuminga stalemate -- &gt;",https://x.com/ZachLowe_NBA/status/1951082368091234742,,,2,94531
1951082176130478423,ZachLowe_NBA,Fri Aug 01 00:46:54 +0000 2025,"METS CORNER -- new relievers, thoughts on the team, random baseball takes w/ the one and only @SeanFennessey on deadline day!",https://x.com/ZachLowe_NBA/status/1951082176130478423,,1,1,101788
1951082074074738871,ZachLowe_NBA,Fri Aug 01 00:46:30 +0000 2025,I have hot takes on TV comedy and am in dire need of spouse-neutral TV shows. @jowrotethis attempted to rescue me on the new ZL Show --&gt;,https://x.com/ZachLowe_NBA/status/1951082074074738871,,,10,66596
1951081923729834427,ZachLowe_NBA,Fri Aug 01 00:45:54 +0000 2025,Picking the (kinda) best/worst under-the-radar NBA moves of the offseason! New ZL Show!,https://x.com/ZachLowe_NBA/status/1951081923729834427,,2,5,109879
1951081711326097547,ZachLowe_NBA,Fri Aug 01 00:45:03 +0000 2025,Apple if you prefer: https://t.co/Smfmq2APNR,https://x.com/ZachLowe_NBA/status/1951081711326097547,,1,3,194735
1951049290626789806,ZachLowe_NBA,Thu Jul 31 22:36:14 +0000 2025,I kept telling @seanfennessey I've always loved Cedric Mullins,https://x.com/ZachLowe_NBA/status/1951049290626789806,,2,8,78389
1950959664377573667,ZachLowe_NBA,Thu Jul 31 16:40:05 +0000 2025,"Most eclectic version of the Zach Lowe Show ever coming up. We've got NBA talk, Mets Corner w/ @SeanFennessey, @jowrotethis helping me find a spouse-neutral TV Show, much more!",https://x.com/ZachLowe_NBA/status/1950959664377573667,,3,17,119926
1950183923645825214,ZachLowe_NBA,Tue Jul 29 13:17:34 +0000 2025,"RT @ZachLowe_NBA: Apple for those who prefer:

https://t.co/WcKdyDQRTe",https://x.com/ZachLowe_NBA/status/1950183923645825214,,1,2,135124
1950183878431256737,ZachLowe_NBA,Tue Jul 29 13:17:23 +0000 2025,RT @ZachLowe_NBA: Who made the cut for my (once upon a time) annual column???,https://x.com/ZachLowe_NBA/status/1950183878431256737,,1,6,183314
1950034856282296548,ZachLowe_NBA,Tue Jul 29 03:25:14 +0000 2025,Oh Vientos doesn't wanna be traded,https://x.com/ZachLowe_NBA/status/1950034856282296548,,27,32,124846
1949995073438896502,ZachLowe_NBA,Tue Jul 29 00:47:09 +0000 2025,Who made the cut for my (once upon a time) annual column???,https://x.com/ZachLowe_NBA/status/1949995073438896502,,1,6,183314
1954842341631492438,wojespn,Mon Aug 11 09:48:28 +0000 2025,RT @mileilic: St. Bonaventure is the perfect place for international players! https://t.co/90cuMivXAD,https://x.com/wojespn/status/1954842341631492438,,25,5,214006
1953179560347881602,wojespn,Wed Aug 06 19:41:10 +0000 2025,An honor to join the legendary @mileilic on his Jaomile Podcast in Belgrade to discuss the evolving recruiting landscape in Europe and how @BonniesMBB is a perfect fit for many top prospects,https://x.com/wojespn/status/1953179560347881602,,24,23,451058
1951297470132040158,wojespn,Fri Aug 01 15:02:24 +0000 2025,"RT @BonniesMBB: Meet the new Bonnies:

Welcome to senior forward Daniel Egbuniwe (@Itsdani3l_), who brings defensive versatility, offensive…",https://x.com/wojespn/status/1951297470132040158,,20,4,185388
1951296879838294401,wojespn,Fri Aug 01 15:00:04 +0000 2025,"RT @EuroBasket: The newest @BonniesMBB addition, Achille Lonati, caught on FIRE in the 4th, knocking down triple after triple to secure Ita…",https://x.com/wojespn/status/1951296879838294401,,15,7,153630
1951025996213395519,wojespn,Thu Jul 31 21:03:40 +0000 2025,Next stop: The Reilly Center,https://x.com/wojespn/status/1951025996213395519,,56,29,556703
1950255929519198263,wojespn,Tue Jul 29 18:03:42 +0000 2025,"RT @TheFieldOf68: Game Two: @BonniesMBB x @BradleyUMBB

Two postseason teams from last year face off 👀

Streaming on @TheFieldOf68 YouTube…",https://x.com/wojespn/status/1950255929519198263,,32,8,265599
1949588625240293634,wojespn,Sun Jul 27 21:52:04 +0000 2025,"RT @hhqsports: St. Bonaventure (@BonniesMBB) just signed 6’9” Italian big man Andrew Osasuyi. 

He was a MONSTROUS Defensive anchor in Team…",https://x.com/wojespn/status/1949588625240293634,,42,20,292882
1949216749619990872,wojespn,Sat Jul 26 21:14:22 +0000 2025,"RT @Tangram_NIL: 𝑨𝑵𝑫𝑹𝑬𝑾 𝑶𝑺𝑨𝑺𝑼𝒀𝑰 🇮🇹, “The great wall of Italy”, x @EuroBasket U20 Division A

7.6 ppg
7.9 rpg
1.7 bpg
16.0 eff

Best perform…",https://x.com/wojespn/status/1949216749619990872,,12,4,203642
1949210000066216344,wojespn,Sat Jul 26 20:47:33 +0000 2025,"RT @JonChep: Osasuyi was the most dynamic interior defender in Heraklion.

His combo of length, mobility, timing, instincts, and ambidexter…",https://x.com/wojespn/status/1949210000066216344,,25,4,466641
1949207414445879657,wojespn,Sat Jul 26 20:37:16 +0000 2025,"RT @DraftExpress: NEWS: Andrew Osasuyi has committed to St. Bonaventure and is cleared for immediate eligibility, agent Stefano Meller told…",https://x.com/wojespn/status/1949207414445879657,,83,20,841007
1949207184107356497,wojespn,Sat Jul 26 20:36:21 +0000 2025,🇮🇹,https://x.com/wojespn/status/1949207184107356497,,131,165,807700
1947766149959323982,wojespn,Tue Jul 22 21:10:12 +0000 2025,"RT @TGrudi: Franciscans must welcome, protect, and accompany migrants.",https://x.com/wojespn/status/1947766149959323982,,30,19,385966
1947739934464606291,wojespn,Tue Jul 22 19:26:02 +0000 2025,BallerTV has been a huge help in @BonniesMBB recruiting all over the country and world. Now BallerCam brings that same visibility to every family and team.,https://x.com/wojespn/status/1947739934464606291,,40,27,482422
1946195933311459755,wojespn,Fri Jul 18 13:10:43 +0000 2025,"RT @GoBonnies: MBB | Men’s Basketball Locker Room Renovation and Reconfiguration Underway

🗞️ &gt;&gt; https://t.co/rAm6rCRpGt

@BonniesMBB || #U…",https://x.com/wojespn/status/1946195933311459755,,41,17,229193
1942290884369813796,wojespn,Mon Jul 07 18:33:27 +0000 2025,"RT @SidelinewithAK: “It’s not some competition… it’s a massive level of competition” 💪 

Full episode with the St. Bonaventure Men’s Basket…",https://x.com/wojespn/status/1942290884369813796,,96,31,333136
1939776785069088931,wojespn,Mon Jun 30 20:03:19 +0000 2025,Happy 50th to the Mighty @atlantic10 Conference!,https://x.com/wojespn/status/1939776785069088931,,108,122,1515368
1938045162799931396,wojespn,Thu Jun 26 01:22:28 +0000 2025,The @BonniesMBB are back to work https://t.co/ywyzmiPp9k,https://x.com/wojespn/status/1938045162799931396,,133,145,506678
1937512345124896803,wojespn,Tue Jun 24 14:05:14 +0000 2025,RT @BonniesMBB: Summer work 🏋️‍♂️ https://t.co/lIjAYCqRtE,https://x.com/wojespn/status/1937512345124896803,,52,9,325147
1933574211643101472,wojespn,Fri Jun 13 17:16:30 +0000 2025,The Associated Press on how St. Bonaventure basketball operates in the changing landscape of college hoops  https://t.co/BNCEBlENFG,https://x.com/wojespn/status/1933574211643101472,,85,26,399892
1933574432305365494,wojespn,Fri Jun 13 17:17:23 +0000 2025,https://t.co/Bn028hrKts,https://x.com/wojespn/status/1933574432305365494,,22,3,306701
1933576806331728342,wojespn,Fri Jun 13 17:26:49 +0000 2025,@mauracareyAP https://t.co/nzAW0uMBsr,https://x.com/wojespn/status/1933576806331728342,,26,19,274304
1954931200029798680,MarcJSpears,Mon Aug 11 15:41:33 +0000 2025,"RT @DanWetzel: The profile pic was a pretty girl. The DM seemed harmless - “hey.”

For Jordan DeMay, among a targeted group of teen boys, o…",https://x.com/MarcJSpears/status/1954931200029798680,,1060,149,5975585
1953996070356201981,MarcJSpears,Sat Aug 09 01:45:41 +0000 2025,"Doors open at the 20th Anniversary  @NABJSports Party at House of Blues Cleveland. Thank you Prime Sports, @tntsports, @CNN and @KJWines. https://t.co/reawYCOlF8",https://x.com/MarcJSpears/status/1953996070356201981,,2,3,21806
1953967745315541334,MarcJSpears,Fri Aug 08 23:53:08 +0000 2025,"RT @nabjprez2011: Update: GA and Premium tickets only.

@NABJ @NABJSports @MarcJSpears",https://x.com/MarcJSpears/status/1953967745315541334,,2,,27777
1953934177889390955,MarcJSpears,Fri Aug 08 21:39:45 +0000 2025,"VIP sales has been closed for tonight’s party. Limited GA still available. Thank you @Amazon, @tntsports, @cnn and @KJWines for their support. Doors open at 9 pm and close at 2 pm. Our original DJ from the beginning Xavier is back. @jayshale_ 🔥 main room. @DJDMILES @Robniceinc. https://t.co/o0tO3TG51D",https://x.com/MarcJSpears/status/1953934177889390955,,2,3,17265
1953873573652705585,MarcJSpears,Fri Aug 08 17:38:55 +0000 2025,"Bay Area @kron4news legend Pam Moore announces during her @NABJ Hall of Fame induction speech that she will give away five $10,000 college scholarships in 2026 in her hometown of Detroit and The Bay Area (three). Congrats to Pam, Greg Moore and Leon Carter for making NABJ HOF. https://t.co/aLOdRyk9RM",https://x.com/MarcJSpears/status/1953873573652705585,,15,3,33754
1953866352592076839,MarcJSpears,Fri Aug 08 17:10:14 +0000 2025,RT @ESPNFrontRow: ESPN director @juliangood &amp; Louisiana native @Realrclark25 explore the recovery of New Orleans 20 years after Hurricane K…,https://x.com/MarcJSpears/status/1953866352592076839,,7,1,19002
1953793102860226718,MarcJSpears,Fri Aug 08 12:19:10 +0000 2025,RT @Larrydn22: @MarcJSpears @NABJSports @AtlantaDream @jayshale_ @DJDMILES @Robniceinc 👏🏽👏🏽👏🏽,https://x.com/MarcJSpears/status/1953793102860226718,,1,1,35553
1953793079204352065,MarcJSpears,Fri Aug 08 12:19:04 +0000 2025,RT @MarcJSpears: Cleveland this one’s for you. @NABJSports Party is 8/8 at House of Blues Cleveland. Old school VIP room. Today’s 🔥 in main…,https://x.com/MarcJSpears/status/1953793079204352065,,14,5,130423
1953592685794845169,MarcJSpears,Thu Aug 07 23:02:46 +0000 2025,RT @Hoophall: Naismith Basketball Hall of Fame Announces 2025 Enshrinement Ceremony Presenters. (1/3) #25HoopClass https://t.co/dJQalqELhV,https://x.com/MarcJSpears/status/1953592685794845169,,103,7,72789
1953135828089057511,MarcJSpears,Wed Aug 06 16:47:23 +0000 2025,I see you @_thelaurengreen!!!,https://x.com/MarcJSpears/status/1953135828089057511,,3,4,28813
1952580877789151543,MarcJSpears,Tue Aug 05 04:02:13 +0000 2025,"RT @espnW: ""I take a lot of pride in basketball in the state of Indiana. I take a lot of pride in this franchise.""

Stephanie White reflect…",https://x.com/MarcJSpears/status/1952580877789151543,,142,29,114403
1952213612589892000,MarcJSpears,Mon Aug 04 03:42:50 +0000 2025,RT @djdsharp: @MarcJSpears Explains How Steph Curry Saved Bay Area Basketball https://t.co/lXwh7xGxhN via @YouTube,https://x.com/MarcJSpears/status/1952213612589892000,,3,1,47438
1952151490954772716,MarcJSpears,Sun Aug 03 23:35:59 +0000 2025,RT @pagsceltics: Here’s an important update on our possible acquisition of the Connecticut Sun. https://t.co/GA1Q2tqwNP,https://x.com/MarcJSpears/status/1952151490954772716,,106,22,121825
1952015402193826094,MarcJSpears,Sun Aug 03 14:35:13 +0000 2025,"RT @JeremySchaap: For 45 years, the @PanMass challenge has been raising money, increasing awareness, giving hope--with tens of thousands ri…",https://x.com/MarcJSpears/status/1952015402193826094,,15,,105464
1951785741476139206,MarcJSpears,Sat Aug 02 23:22:37 +0000 2025,Marta🐐,https://x.com/MarcJSpears/status/1951785741476139206,,8,3,23305
1951781818895638963,MarcJSpears,Sat Aug 02 23:07:02 +0000 2025,"RT @nkotanyidamas: .#NBA star Kawhi Leonard speaks to youngsters at Saint Ignatius School in Kibagabaga:

""This is my first time in #Africa…",https://x.com/MarcJSpears/status/1951781818895638963,,54,7,39823
1951770415325757892,MarcJSpears,Sat Aug 02 22:21:43 +0000 2025,"RT @BobbyMarks42: $325M for the Sun

5 expansion teams coming 

$2 billion TV contract 

17K average attendance for Golden State, New York…",https://x.com/MarcJSpears/status/1951770415325757892,,72,21,135456
1951761626811781153,MarcJSpears,Sat Aug 02 21:46:48 +0000 2025,"Cleveland this one’s for you. @NABJSports Party is 8/8 at House of Blues Cleveland. Old school VIP room. Today’s 🔥 in main room. Deejays @AtlantaDream deejay @jayshale_, former Pacers DJ Xavier, Vegas’ legend @DJDMILES &amp; New Orleans’ own @Robniceinc. Tix: https://t.co/tqAGf1IDbQ https://t.co/9eHAzLyzo9",https://x.com/MarcJSpears/status/1951761626811781153,,14,5,130423
1951733411204550763,MarcJSpears,Sat Aug 02 19:54:41 +0000 2025,McBride 🔥🔥🔥,https://x.com/MarcJSpears/status/1951733411204550763,,1,1,20336
1951689831052177771,MarcJSpears,Sat Aug 02 17:01:31 +0000 2025,"RT @BobbyMarks42: The player option in 2028-29 is key because Luka will have 10 years of service.

If he becomes a FA, he would then be eli…",https://x.com/MarcJSpears/status/1951689831052177771,,155,29,175012
1949975029074080034,ZachLowe_NBA,Mon Jul 28 23:27:30 +0000 2025,"RT @ZachLowe_NBA: All things Mavs w/ @tim_cato: Initial Cooper Flagg impressions, where this team could stack up when Kyrie returns, medium…",https://x.com/ZachLowe_NBA/status/1949975029074080034,,1,4,135508
1949974968751546479,ZachLowe_NBA,Mon Jul 28 23:27:15 +0000 2025,"RT @ZachLowe_NBA: New Zach Lowe Show! Most Intriguing Players Draft for 2025-26 w/ @HowardBeck, cryptic LeBron-centric IG posts, svelte Luk…",https://x.com/ZachLowe_NBA/status/1949974968751546479,,11,11,902413
1949919139562188824,ZachLowe_NBA,Mon Jul 28 19:45:25 +0000 2025,"Apple for those who prefer:

https://t.co/WcKdyDQRTe",https://x.com/ZachLowe_NBA/status/1949919139562188824,,1,2,135124
1949919079583842451,ZachLowe_NBA,Mon Jul 28 19:45:10 +0000 2025,"All things Mavs w/ @tim_cato: Initial Cooper Flagg impressions, where this team could stack up when Kyrie returns, medium-term future, much more! New ZL Show!",https://x.com/ZachLowe_NBA/status/1949919079583842451,,1,4,135508
1949918906681888883,ZachLowe_NBA,Mon Jul 28 19:44:29 +0000 2025,"Drafting our 6 Most Intriguing Players for '25-26 (you might remember an old column to this effect), plus LeBron, Billy Donovan/Bulls, much more on the new ZL Show w/ @HowardBeck --&gt;",https://x.com/ZachLowe_NBA/status/1949918906681888883,,1,2,252866
1949918602892640408,ZachLowe_NBA,Mon Jul 28 19:43:17 +0000 2025,"New Zach Lowe Show! Most Intriguing Players Draft for 2025-26 w/ @HowardBeck, cryptic LeBron-centric IG posts, svelte Luka and Mavs deep drive w/ @tim_cato:

Spotify: https://t.co/xC1jBKima5

YouTube: https://t.co/hK6SwPrrOJ",https://x.com/ZachLowe_NBA/status/1949918602892640408,,11,11,902413
1949835933064319253,ZachLowe_NBA,Mon Jul 28 14:14:47 +0000 2025,"A topic on today's Zach Lowe Show! We've got @tim_cato talking all things Mavs, then @HowardBeck and I pick our Most Intriguing Players for next season. And other stuff!",https://x.com/ZachLowe_NBA/status/1949835933064319253,,6,14,114765
1949199268285145430,ZachLowe_NBA,Sat Jul 26 20:04:54 +0000 2025,"It's happening people: 

https://t.co/IypCjzFli6",https://x.com/ZachLowe_NBA/status/1949199268285145430,,,9,92438
1948721682639622446,ZachLowe_NBA,Fri Jul 25 12:27:09 +0000 2025,"RT @ZachLowe_NBA: NEW ZL SHOW!!!! Every East team, plus METS CORNER",https://x.com/ZachLowe_NBA/status/1948721682639622446,,1,8,171113
1948721664046317701,ZachLowe_NBA,Fri Jul 25 12:27:04 +0000 2025,RT @ZachLowe_NBA: New Zach Lowe Show! Tiers of the East -- placing all 15 teams in buckets w/ @MichaelVPina. Then @john_jastremski joins fo…,https://x.com/ZachLowe_NBA/status/1948721664046317701,,13,22,1034370
1948720560281731582,ZachLowe_NBA,Fri Jul 25 12:22:41 +0000 2025,"RT @owenlhjphillips: ICYMI: i wrote about the bleak recent history of Restricted Free Agency 

https://t.co/90h5p9nTzp https://t.co/IYrtHq7…",https://x.com/ZachLowe_NBA/status/1948720560281731582,,6,2,54471
1948541613484986850,ZachLowe_NBA,Fri Jul 25 00:31:37 +0000 2025,Salute @DraftExpress. Lives the grind.,https://x.com/ZachLowe_NBA/status/1948541613484986850,,18,5,105206
1948540684233048262,ZachLowe_NBA,Fri Jul 25 00:27:55 +0000 2025,Thank you!! Great company to be in!,https://x.com/ZachLowe_NBA/status/1948540684233048262,,8,2,156373
1948539284426031418,ZachLowe_NBA,Fri Jul 25 00:22:22 +0000 2025,"NEW ZL SHOW!!!! Every East team, plus METS CORNER",https://x.com/ZachLowe_NBA/status/1948539284426031418,,1,8,171113
1948452034572640640,ZachLowe_NBA,Thu Jul 24 18:35:40 +0000 2025,RT @john_jastremski: Had so much fun talking Mets w Zach! Just sad I didnt get to ask him about Doc &amp; Darryl winning rings as Yankees!??? 🤣,https://x.com/ZachLowe_NBA/status/1948452034572640640,,1,,173345
1948451509546430854,ZachLowe_NBA,Thu Jul 24 18:33:35 +0000 2025,"Apple for those who prefer:

https://t.co/UJWqw88x7n",https://x.com/ZachLowe_NBA/status/1948451509546430854,,,4,65634
1948451333058822397,ZachLowe_NBA,Thu Jul 24 18:32:52 +0000 2025,We talked enough Yankees for one day. I'm still sick about remembering the Tino uncalled third strike.,https://x.com/ZachLowe_NBA/status/1948451333058822397,,,1,93316
1948451149427999065,ZachLowe_NBA,Thu Jul 24 18:32:09 +0000 2025,"JJ helps me sift through the Mets kiddos, MLB trade deadline choices, some bad MLB memories, jersey options, much more -- METS CORNER! --&gt;",https://x.com/ZachLowe_NBA/status/1948451149427999065,,,2,63227
1948450923031806113,ZachLowe_NBA,Thu Jul 24 18:31:15 +0000 2025,Who can plausibly win the East? Who do you trust more -- Cavs or Knicks? Who am I lower/higher on than consensus? All things East on the new ZL Show! --&gt;,https://x.com/ZachLowe_NBA/status/1948450923031806113,,,7,67560
1948450760678645923,ZachLowe_NBA,Thu Jul 24 18:30:36 +0000 2025,"New Zach Lowe Show! Tiers of the East -- placing all 15 teams in buckets w/ @MichaelVPina. Then @john_jastremski joins for METS CORNER! 

Spotify: https://t.co/5OliYec0ZB

YouTube: https://t.co/eK6YxKElDE",https://x.com/ZachLowe_NBA/status/1948450760678645923,,13,22,1034370
1932531465226506274,wojespn,Tue Jun 10 20:13:00 +0000 2025,"RT @GoBonnies: Basketball Excellence Fund To Lead Bona Into New Era Of College Athletics

📰 &gt;&gt; https://t.co/XwiOaEGsSc

@BonniesMBB || @Bon…",https://x.com/wojespn/status/1932531465226506274,,26,9,271928
1930600539479331118,wojespn,Thu Jun 05 12:20:12 +0000 2025,"RT @A10Vault: 💥Frank Mitchell was a top priority in the portal for the @BonniesMBB. 

I spoke with @wojespn about Mitchell and the importan…",https://x.com/wojespn/status/1930600539479331118,,20,7,245807
1929707939528331502,wojespn,Tue Jun 03 01:13:19 +0000 2025,See you there on Sunday!,https://x.com/wojespn/status/1929707939528331502,,46,25,603296
1929655126173831296,wojespn,Mon Jun 02 21:43:27 +0000 2025,"RT @A10Vault: 🎙️ I sat down with @wojespn to discuss his first season as @BonniesMBB GM and his vision for St. Bonaventure. 

We also talke…",https://x.com/wojespn/status/1929655126173831296,,31,4,259876
1929299733513720242,wojespn,Sun Jun 01 22:11:15 +0000 2025,"RT @A10MBB: This month and every month, we celebrate individuality, authenticity, and the freedom to be yourself! We champion inclusion, eq…",https://x.com/wojespn/status/1929299733513720242,,23,51,298391
1926062164134985789,wojespn,Fri May 23 23:46:19 +0000 2025,RT @BonniesMBB: Congratulations to @Spidadmitchell on earning first-team All-NBA honors! The Bonnies are proud to partner with you on weari…,https://x.com/wojespn/status/1926062164134985789,,19,5,428925
1925925815092465836,wojespn,Fri May 23 14:44:30 +0000 2025,Coming soon to the Bonnies … Achille Lonati,https://x.com/wojespn/status/1925925815092465836,,38,20,911447
1925706181256843446,wojespn,Fri May 23 00:11:46 +0000 2025,"RT @GiuseppeInv: Achille Lonati (🇮🇹,2007) in today's @OlimpiaMI1936 106-88 W vs @KKMegaBasket: 
33:24 minutes 
24 points (6/12 2FG, 4/8 3FG…",https://x.com/wojespn/status/1925706181256843446,,25,7,252374
1924893757834494146,wojespn,Tue May 20 18:23:29 +0000 2025,"RT @TiptonEdits: North Georgia G/F Cayden Charles — MVP of the NCAA D2 Southeast Regional — has committed to St. Bonaventure, agent Cedric…",https://x.com/wojespn/status/1924893757834494146,,42,17,258433
1923734534387835071,wojespn,Sat May 17 13:37:08 +0000 2025,"RT @bobberetta: Summer of @GoBonnies facilities transformation continues as we begin complete renovation of @BonniesMBB locker room‼️ 🏀📈💯
#…",https://x.com/wojespn/status/1923734534387835071,,13,5,229837
1923406715346706547,wojespn,Fri May 16 15:54:30 +0000 2025,"RT @BonniesMBB: ✍️ Welcome to St. Bonaventure, John!

🗞️ &gt;&gt; https://t.co/Id0bxb40Cy

#Unfurl",https://x.com/wojespn/status/1923406715346706547,,7,4,180201
